"Id","RouteId","Description","ExactPoint","Time","IsActive","UserId"
844,28,"RESTIA SUITES","MAI ROAD","06:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
845,19,"ARION HOTEL","MAIN ROAD","08:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
848,22,"PALEO DISCO","MAIN ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
849,22,"MOODY BLUE BAR PALEOK.","MAIN ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
850,19,"SOPHIAS CORNER","MAIN ROAD","07:29",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
851,29,"FOUNTAIN BAR","CROSSROAD","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
852,19,"DASSIA PHARMACY","MAIN ROAD","07:31",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
853,29,"SILVERSTONE GO CARTS","MAIN ROAD","09:44",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
854,28,"ANGELINA","MAIN ROAD - KALUA BAR","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
855,22,"VILLA MIRTO","MAIN ROAD","07:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
856,29,"SAN MARINA","MAIN ROAD","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
858,29,"CAPTAINS AG.PETROS","MAIN ROAD","09:44",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
859,29,"SCRIVAS","MAIN ROAD","09:44",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
860,28,"NSK OFFICE SIDARI (MELISSA)","MAIN ROAD","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
861,28,"PANORAMA","SIDARI SCONTO MARKET","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
862,28,"SPIROS S/M SIDARI","MAIN ROAD","07:37",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
863,28,"TZORAS S/M ACHARAVI","MAIN ROAD","06:57",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
864,29,"EKATI HOTEL","OFFICE","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
865,29,"ISLAND HOLIDAYS","OFFICE","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
866,29,"LEMON GROVE","MAIN ROAD","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
867,22,"LAKONES JUNCTION","JUNCTION","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
868,22,"ROSA BELLA","ERMONES BRIDGE","07:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
870,22,"ERMONES BUS STOP","BUS STOP","07:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
871,22,"GLYFADA BUS STOP","BUS STOP","07:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
872,29,"PANDIS TRAVEL","OFFICE","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
873,32,"AKTI ARILLAS HOTEL","AKTI ARILLAS","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
875,28,"SUNRISE TAVERNA","MAIN ROAD","07:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
876,19,"UNCLE HARRY S/M","MAIN ROAD","07:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
877,20,"CATHOLIC CHURCH MESSONGHI","MAIN ROAD","09:11",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
878,19,"VIVA BAR","M.ROAD","07:31",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
880,28,"SUMMERTIME HOTEL","SAXOPHONE BAR","07:34",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
882,19,"CORFU MARE","MAIN ROAD","07:54",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
883,19,"NISSAKI KATERINA'S S/M","MAIN ROAD","07:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
884,32,"ROSE GARDEN APTS","PARADISE S/M ST. STEF.","07:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
885,22,"GR.MEDITTERANNEO","HOTEL","07:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
886,28,"POTAMOS","CROSSROAD","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
887,20,"STARS STDS","M.ROAD","09:41",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
889,32,"NAFSIKA SAN STEFANO","M.ROAD","07:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
890,19,"BRETAGNE HOTEL","M.ROAD","08:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
891,19,"BUTCHERS CORNER PIRGI","MAIN ROAD","07:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
892,28,"FIRE STATION","M.ROAD","07:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
893,19,"MARGARITA DASSIA-IPSOS","M.ROAD","07:25",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
894,29,"NIKOS APTS AG.PETROS","M.ROAD","09:44",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
895,29,"OULA APTS","CROSSROAD","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
896,32,"LITTLE PRINCE","ASPA S/M","07:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
897,32,"ATHINA","ASPA S/M","07:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
898,19,"KOMENO BAY","EVA P. CROSSROAD","07:38",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
899,28,"BOSTONIA VILLAGE","TZORAS S/M","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
900,32,"MARINA ARILLAS","M.ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
901,22,"PHILOXENIA","BRIDGE","07:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
902,22,"OCEANIS","M.ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
903,20,"AKTI PERAMA","M.ROAD","08:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
905,19,"KIRKI TAVERNA","M.ROAD","07:31",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
906,19,"PRIMAVERA HOTEL","M.ROAD-OPPOSITE","07:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
907,28,"LAGOON","M.ROAD","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
908,19,"CORFU RESIDENSE","M.ROAD","07:06",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
909,28,"GIANNIS RENT A BIKE KASSIOPI","M.ROAD","06:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
910,22,"PALEO CAMPING","MAIN ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
911,29,"MORFEAS HOTEL","M.ROAD","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
912,28,"SIDARI MIMOZA","M.ROAD","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
913,28,"RODA BP","M.ROAD","07:06",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
914,28,"ALMYROS NATURA","HOTEL","06:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
915,22,"PALEO INN","HOTEL","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
916,32,"ROMANZA HOTEL ST.STEFANO","HOTEL","07:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
917,20,"PERIVOLI GAS STATION","M.ROAD","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
918,22,"ODYSSEUS","M.ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
919,28,"NIKOS SUPERMARKET","M.ROAD","06:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
920,28,"ALKION","M.ROAD","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
921,28,"ANDROMEDA HOTEL","HOTEL","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
922,20,"GOLDEN SUNSET BUKARI","M.ROAD","08:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
923,28,"RODA TAXI RANK","M.ROAD","07:09",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
924,22,"SPIROS TAVERNA","M.ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
925,28,"MICHELANGELO KASSIOPI","NIKOS SUPERMARKET","06:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
926,32,"THEO HOTEL PAGOI","HOTEL","06:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
927,22,"FAROS","M.ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
928,28,"OLGA","M.ROAD","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
929,32,"KALOUDIS","MARINA ARILLAS HOTEL","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
930,32,"MARVEL HOTEL","M.ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
931,28,"SUNNY CORFU SIDARI","M. ROAD","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
932,28,"SIDARI SCONTO MARKET","M. ROAD","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
933,29,"KAVOS PLAZA","M.ROAD","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
934,28,"IMEROLIA KASIOPI","M. ROAD","06:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
935,28,"PARADISE BAR","M. ROAD","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
936,32,"COSTAS GOLDEN BEACH-PAGOI","MAIN GATE","06:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
939,19,"BARBATI BEACH","MAIN ROAD","07:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
940,29,"YIANETTA","M. ROAD","09:44",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
941,22,"PALEO ART NOUVEAU","M. ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
942,19,"ARITI","M. ROAD","08:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
943,29,"SOCRATIS","M.ROAD","09:44",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
944,20,"MAYFLOWER","EKO-MORAITIKA","09:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
945,19,"BARBATI CHURCH","MAIN ROAD","07:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
946,19,"CORFU PALACE","M. ROAD","08:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
947,19,"BRETANIA HOTEL","M. ROAD","08:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
948,19,"IPSOS ΔΗΜΑΡΧΕΙΟ","MAIN ROAD","07:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
949,29,"KYANEA","MAIN ROAD","09:44",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
950,29,"SEA SIDE","MAIN ROAD","09:44",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
951,19,"EKO DASSIA","EKO DASSIA","07:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
952,29,"SUNRISE","M.ROAD","09:44",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
953,19,"TILEMACHOS HOTEL","MAIN ROAD","07:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
954,19,"TARTAYIA BAR","M.ROAD-APENANTI","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
955,20,"TATIANA HOUSE","NEXT DIMOS MELITEION","09:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
956,20,"TSAKI","TSAKI-SPIROS BIKES","08:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
957,29,"CAPO DI CORFU","M.GATE","09:44",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
958,28,"MARE BLUE = BLUE BAY","HOTEL","06:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
959,19,"RIVIERA BARBATI","MAIN ROAD","07:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
960,20,"ALEXANDROS","M.ROAD","08:46",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
961,19,"SAINT NICHOLAS","JET OIL","07:41",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
963,31,"KAVOS JETTY","-","10:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
964,31,"LEFKIMMI PORT","-","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
965,29,"IONIAN SEA VIEW","M.ROAD","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
966,29,"CHANDRIS S/M","M. ROAD","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
967,29,"CORFU SEA GARDENS","M. ROAD","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
968,29,"ASPIOTIS","OFFICE","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
969,29,"ASPROKAVOS S/M","M. ROAD","09:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
970,20,"ANNITA HTL","M.ROAD","08:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
972,20,"PERAMA KIOSK","OASIS","08:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
973,20,"LINIA BP","M.ROAD","09:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
974,20,"KAIZER BRIDGE","M.ROAD","08:49",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
975,22,"SINARADES","BUS STOP-CROSSROAD","07:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
976,22,"PALEOKASTRITSA HOTEL","MAIN ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
977,22,"AMPELAKI","RESTURANT LA CALM","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
978,19,"MAGGIOROS S/M","M.ROAD","07:28",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
981,20,"PONTIKONISI HTL","M.ROAD","08:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
983,20,"OSCAR RENT A CAR","M.ROAD","09:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
984,22,"MICHALIS TAVERNA","M.ROAD","07:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
985,20,"G+S OFFICE","M.ROAD","09:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
986,19,"AKTI BARBATI APPTS","M.ROAD","07:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
987,19,"MIRABELO","KIOSK - M.ROAD","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
988,19,"DASSIA BEACH","JOY S/M","07:29",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
989,19,"HELLENIC OFFICE","KANALIA (NEXT TO TUI OFFICE)","08:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
990,28,"SPIROS SUPERMARKET","M.ROAD","07:04",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
991,20,"BELLOS BEACH HOTEL","M.ROAD","08:59",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
992,28,"SALVANOS S/M","M.ROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
993,20,"BRITISH S/M","M.ROAD","08:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
994,20,"COCA COLA","M.ROAD","08:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
995,20,"CHURCH - ST.GEORGE'S","M. ROAD","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
997,20,"PASSAS STD","BENITSES PORT","08:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
998,20,"ELEANA APTS","M.ROAD","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
999,19,"EVA PALACE","EVA PALACE CROSSROAD","07:38",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1000,28,"SIDARI VILLAGE","LAGOON","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1001,19,"NEW HOSPITAL","TRAFFIC LIGHTS","07:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1002,19,"SAN MARCO","MINI MARKET","07:19",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1003,19,"AB VASILOPOYLOS KONTOKALI","M.ROAD","07:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1004,19,"SPIRIDOULA APPTS","KAZIANIS S/M","07:39",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1005,28,"PIXEL (SPORT CENTER)","M.ROAD","07:03",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1006,20,"GRANDE MARE = COSTA BLUE","M.ROAD","08:52",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1007,22,"LIAPADES BEACH","HOTEL - TAVERNA","07:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1008,20,"TZEVENOS","M.ROAD","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1009,20,"ANANIAS","BLUE SEA-MAIN ROAD","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1010,19,"VIROS CROSSROAD","M.ROAD","08:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1011,28,"NSK OFFICE RODA","OFFICE","07:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1012,20,"TRIA GEFYRIA","M.ROAD","08:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1013,20,"ST.GEORGE HTL","BARBAYIANNIS","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1014,20,"KAPODISTRIAS HTL","BP BEFORE MIRAMARE","09:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1015,20,"PANORAMA REST.AG.GEORGIOS","M.ROAD","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1016,20,"ARGYRADES","KIOSK","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1017,20,"ONEIRO VILLAS","M.ROAD 200m AFTER REGENCY","09:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1018,20,"BP MESSONGHI","CROSSROAD FOR AG.MATHEOS","09:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1020,19,"PARAMITHOUPOLI","M.ROAD","07:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1021,20,"MARATHIAS","M.ROAD BUS STOP","09:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1022,28,"THREE LITTLE PIGS","MAIN ROAD","07:31",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1023,19,"VILLA ANNA CASTELLO","EKO DASSIA","07:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1024,19,"SERVOS APPTS","M.ROAD","07:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1025,20,"GOLDEN SAND","M.ROAD","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1026,22,"LACONES JUNCTION","CROSSROAD","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1027,20,"BLUE SEA HTL","M.ROAD","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1028,28,"ALMYROS VILLAS RESORT","MAIN GATE","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1029,22,"PINK PALACE","PINK PALACE","07:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1031,19,"MARILENA HOTEL","M.ROAD","07:16",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1032,22,"BELVEDERE APPTS AG.GORDIS","M.ROAD","07:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1033,20,"KERKYRA ISLAND","3K S/M MESSONGHI","09:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1034,20,"ALBATROS","TAXI STATION","09:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1035,22,"AQUALAND VILLAGE","M.ROAD","07:25",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1037,28,"RODA CROSSROAD","CROSSROAD","07:07",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1038,20,"AEGLI HOTEL","PONTIKONISI","08:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1039,20,"VIOLETTA BUKARI","MAIN ROAD","08:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1040,28,"ACHARAVI PUMP","M.ROAD","07:01",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1041,20,"KARINA HOTEL","M.ROAD","08:57",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1042,20,"LORD TRAVEL","M.ROAD","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1043,20,"EL GRECO","M.ROAD","08:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1044,20,"ALAMANOS","M. ROAD","09:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1045,19,"KOTSOVOLOS","M.ROAD","07:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1046,19,"HELLENIS","M.ROAD","08:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1047,19,"LA RIVIERA","M.ROAD","07:14",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1048,22,"PARADISE FUN CLUB","M. ROAD - KIOSK","07:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1049,19,"KONTOKALI - AB BASILOPOULOS","TRAFFIC LIGHTS","07:43",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1050,20,"ALKIONIS","M.ROAD","09:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1053,28,"SIDARI ELIN","M.ROAD","07:38",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1054,19,"AKROGIALI","RESTAURANT","07:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1055,20,"FRINIE","M.ROAD","08:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1056,20,"OASIS HOTEL","BUS STOP","08:46",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1057,20,"KAFESAS","RESTAURANT","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1058,20,"MALTA","RESTAURANT","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1059,20,"VERONIKA","MAIN ROAD","09:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1060,20,"TAXI MESSONGHI","TAXI STATION","09:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1061,20,"COOP SUPERMARKET","MAIN ROAD","09:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1062,20,"AG.GEORGIOS - CROSSROAD","CROSSROAD","09:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1063,19,"IONIAN ARCHES","POST OFFICE","07:39",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1064,28,"ANGELA  BEACH","HOTEL","07:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1065,28,"GELLINA APARTMENTS","PUMP","07:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1066,28,"IONIAN PRINCESS","PUMP","07:01",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1068,19,"MARIANA","DIELLAS","07:42",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1069,19,"GOVINO BAY","PARK HTL M.ROAD","07:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1070,19,"GEORGIA APARTMENTS","EKO DASSIA","07:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
