"Id","RouteId","Description","ExactPoint","Time","IsActive","UserId"
1293,20,"GEMINI","HOTEL","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1294,20,"GOLDEN SAND","M.ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1295,20,"GRANDE MARE = COSTA BLUE","M.ROAD","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1296,20,"KAFESAS","RESTAURANT","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1297,20,"KAIZER BRIDGE","M.ROAD","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1298,20,"KARINA HOTEL","M.ROAD","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1299,20,"KERKYRA ISLAND","3K S/M MESSONGHI","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1300,20,"LORD TRAVEL","M.ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1301,20,"MALTA","RESTAURANT","15:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1302,20,"MARBELLA","M.ROAD","16:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1303,20,"MUSES SEA VEIW","MAIN ROAD","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1304,20,"PANORAMA REST.AG.GEORGIOS","M.ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1305,20,"PERAMA HOTEL","OASIS","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1306,20,"PERAMA KIOSK","OASIS","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1307,20,"PONTIKONISI HTL","M.ROAD","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1308,20,"PRIMASOL IONIAN SUN = REGENCY","M.ROAD","16:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1309,20,"ROSSIS","M.ROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1310,20,"SANDY BEACH","HOTEL","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1311,20,"ST.STEFANO - CROSSROAD","CROSSROAD","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1312,20,"STADIUM","MAIN ROAD","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1313,20,"STORK TOURS OFFICE","MAIN ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1314,20,"TAXI MESSONGHI","TAXI STATION","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1315,20,"TZEVENOS","M.ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1316,19,"AB VASILOPOYLOS KONTOKALI","M.ROAD","16:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1317,19,"BARBATI BEACH","MAIN ROAD","16:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1318,19,"BARBATI CHURCH","MAIN ROAD","16:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1319,19,"CORFU CHANDRIS","M.ROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1320,19,"CORFU HOLIDAY","M.GATE","16:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1321,19,"CORFU IMPERIAL","M.GATE","16:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1322,19,"DAPHNILA BAY","M.GATE","16:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1323,19,"DASSIA BEACH","JOY S/M","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1324,19,"DASSIA CHANDRIS","M.ROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1325,19,"DASSIA CHANDRIS, NSK OFFICE","MAIN ROAD,PHARMACY","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1326,19,"DASSIA PHARMACY","MAIN ROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1327,19,"DIELLAS MARKET","M.ROAD","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1328,19,"DIVANI","M.ROAD","16:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1329,19,"EKO DASSIA","EKO DASSIA","16:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1330,19,"ELEA BEACH","BUS STOP","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1331,19,"EVA PALACE","EVA PALACE CROSSROAD","16:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1332,19,"GOVINO BAY","PARK HTL M.ROAD","16:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1333,19,"HELLENIS","M.ROAD","16:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1334,19,"HOSPITAL","TRAFFIC LIGHTS","16:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1335,19,"IPSOS BEACH HTL","M.ROAD","16:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1336,19,"IPSOS ΔΗΜΑΡΧΕΙΟ","MAIN ROAD","16:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1337,19,"JET OIL","M.ROAD","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1338,19,"KERKYRA GOLF","M.ROAD BUS STOP","17:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1339,19,"KIRKI TAVERNA","M.ROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1340,19,"KOMENO BAY","EVA P. CROSSROAD","16:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1341,19,"KONTOKALI - AB BASILOPOULOS","TRAFFIC LIGHTS","16:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1342,19,"KONTOKALI BAY","M.GATE","16:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1343,19,"LA RIVIERA","M.ROAD","16:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1344,19,"LIVADI NAFSIKA","CORFU CHANDRIS","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1345,19,"MAGNA GRECIA","BUS STOP","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1346,19,"MARILENA HOTEL","M.ROAD","16:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1347,19,"MON REPO HTL","HOTEL","16:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1348,19,"NAFTILUS","M.ROAD","16:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1349,19,"NEFELI","M.GATE DAPHNILA","16:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1350,19,"NEW HOSPITAL","TRAFFIC LIGHTS","16:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1351,19,"NISSAKI BEACH","HOTEL","16:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1352,19,"PANTOKRATOR HTL","M.ROAD","16:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1353,19,"PARK HOTEL","M.ROAD","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1354,19,"RIVIERA BARBATI","MAIN ROAD","16:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1355,19,"ROYAL BOUTIQUE","MAIN ROAD","16:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1356,19,"SAN ANTONIO = ADONIS KALAMI","MAIN ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1357,19,"SAN MARCO","MINI MARKET","16:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1358,19,"SOPHIAS CORNER","MAIN ROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1359,19,"SPIRIDOULA APPTS","KAZIANIS S/M","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1360,19,"SPITI PRIFTI","MAIN ROAD - OPPOSITE","16:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1361,19,"SUNSHINE","M.ROAD","16:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1362,19,"TARTAYIA BAR","M.ROAD-APENANTI","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1363,19,"TILEMACHOS HOTEL","MAIN ROAD","16:25",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1364,19,"VIVA BAR","M.ROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1365,22,"AG. GORDIOS","BUS STOP","16:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1366,22,"AG.GORDIS HTL=MAYOR LA GROTTA VERDE","HOTEL","16:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1367,22,"AQUALAND VILLAGE","M.ROAD","16:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1368,22,"BELVEDERE APPTS AG.GORDIS","M.ROAD","16:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1369,22,"BLUE PRINCESS = ELLY BEACH","HOTEL","16:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1370,22,"ERMONES BRIDGE","BRIDGE","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1371,22,"GLYFADA BEACH H","BUS STOP","16:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1372,22,"GLYFADA BUS STOP","BUS STOP","16:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1373,22,"GR.MEDITTERANNEO","HOTEL","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1374,22,"GRAND HOTEL GLYFADA","MAIN GATE","16:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1375,22,"LIAPADES BEACH","HOTEL - TAVERNA","16:00",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1376,22,"OCEANIS","M.ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1377,22,"ODYSSEUS","M.ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1378,22,"PALEO ART NOUVEAU","M. ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1379,22,"PALEO POLICE","MAIN ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1380,22,"PALEOKASTRITSA HOTEL","MAIN ROAD","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1381,22,"PELEKAS BEACH","RECEPTION","16:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1382,22,"PHILOXENIA","BRIDGE","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1383,22,"PINK PALACE","PINK PALACE","16:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1384,22,"ROSA BELLA","ERMONES BRIDGE","15:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1385,28,"ABC SWEETHOME","MAIN ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1386,28,"ACHARAVI BEACH","SALVANOS SUPER MARKET","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1387,28,"ACHARAVI PUMP","M.ROAD","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1388,28,"AK NEW OFFICE","M.ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1389,28,"ALKION","M.ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1390,28,"ALMYROS NATURA","HOTEL","15:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1391,28,"ALMYROS VILLAS RESORT","MAIN GATE","15:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1392,28,"ANGELA  BEACH","HOTEL","14:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1393,28,"CENTURY RESORT","PUMP","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1394,28,"CORFIOT OFFICE KANALI","OPPOSITE ANGELINA","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1395,28,"DIELLAS ACHARAVI","MAIN ROAD","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1396,28,"FARMAK ΔΗΜΗΤΡΑ S/M","M.ROAD","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1397,28,"FIRE STATION","M.ROAD","14:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1398,28,"GELLINA VILLAGE","M.GATE","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1399,28,"GIANNIS RENT A BIKE KASSIOPI","M.ROAD","15:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1400,28,"HN TRAVEL RODA","OFFICE","14:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1401,28,"IONIAN PRINCESS","PUMP","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1402,28,"KASSIOPI PUMP","PUMP","15:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1403,28,"MARE BLUE = BLUE BAY","HOTEL","15:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1404,28,"MICHELANGELO KASSIOPI","NIKOS SUPERMARKET","15:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1405,28,"MUSEUM ACHARAVI","MAIN ROAD","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1406,28,"NIKOS SUPERMARKET","M.ROAD","15:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1407,28,"NSK OFFICE RODA","OFFICE","14:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1408,28,"PANORAMA","SIDARI SCONTO MARKET","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1409,28,"PARADISE BAR","M. ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1410,28,"PIXEL (SPORT CENTER)","M.ROAD","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1411,28,"POTAMOS","CROSSROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1412,28,"REBECCA VILLAGE","MAIN ROAD - BRIDGE","14:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1413,28,"ROBOLLA BEACH","M.GATE RODA BEACH","14:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1414,28,"RODA BEACH","RECEPTION","14:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1415,28,"RODA BP","M.ROAD","14:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1416,28,"RODA CROSSROAD","CROSSROAD","14:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1417,28,"RODA TAXI RANK","M.ROAD","14:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1418,28,"SALVANOS S/M","M.ROAD","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1419,28,"SAXOPHONE BAR","MAIN ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1420,28,"SIDARI ELIN","M.ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1421,28,"SIDARI LEGENDS","MAIN ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1422,28,"SIDARI MIMOZA","M.ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1423,28,"SIDARI VILLAGE","LAGOON","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1424,28,"SPIROS S/M SIDARI","MAIN ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1425,28,"SPIROS SUPERMARKET","M.ROAD","15:10",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1426,28,"SUMMERTIME HOTEL","SAXOPHONE BAR","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1427,28,"SUNNY CORFU SIDARI","M. ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1428,28,"THREE LITTLE PIGS","MAIN ROAD","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1429,28,"TZORAS S/M ACHARAVI","MAIN ROAD","15:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1430,32,"ALKYON HOTEL","MAIN ROAD","13:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1431,32,"ASPA S/M","MAIN ROAD","14:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1432,32,"ATHINA","ASPA S/M","14:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1433,32,"BARRAS HOTEL","MAIN ROAD","14:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1434,32,"COSTAS GOLDEN BEACH-PAGOI","MAIN GATE","13:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1435,32,"DIONYSSOS","MAIN ROAD","14:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1436,32,"GOLDEN BEACH","MAIN ROAD","13:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1437,32,"KALOUDIS","MARINA ARILLAS HOTEL","14:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1438,32,"KAPETANIOS","KATHYS S/M","14:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1439,32,"KOUROS","ASPA S/M","14:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1440,32,"LITTLE PRINCE","ASPA S/M","14:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1441,32,"MARINA ARILLAS","M.ROAD","14:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1442,32,"MARVEL HOTEL","M.ROAD","14:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1443,32,"MYTHOS SAN STEFANO","TENNIS COURT","14:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1444,32,"NAFSIKA SAN STEFANO","M.ROAD","14:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1445,32,"ROMANZA HOTEL ST.STEFANO","HOTEL","14:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1446,32,"ROSE GARDEN APTS","PARADISE S/M ST. STEF.","14:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1447,32,"SAN GEORGE PALACE HOTEL","COSTAS RENT A CAR","13:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1448,32,"THEO HOTEL PAGOI","HOTEL","13:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1449,32,"TRIA ADELFIA ARILLAS","MAIN ROAD","14:05",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1450,29,"ASPROKAVOS S/M","M. ROAD","15:25",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1451,29,"CAPO DI CORFU","M.GATE","15:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1452,29,"CAPTAINS AG.PETROS","MAIN ROAD","15:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1453,29,"CHANDRIS S/M","M. ROAD","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1454,29,"CORFU SEA GARDENS","M. ROAD","15:25",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1455,29,"FOUNTAIN BAR","CROSSROAD","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1456,29,"EKATI HOTEL","OFFICE","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1457,29,"IONIAN SEA VIEW","M.ROAD","15:25",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1458,29,"ISLAND HOLIDAYS","OFFICE","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1459,29,"KAVOS PLAZA","M.ROAD","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1460,29,"KAVOS TAXI STATION","MAIN ROAD","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1461,29,"MEDITERRANEAN BLUE","HOTEL","15:25",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1462,29,"MORFEAS HOTEL","M.ROAD","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1463,29,"NAOS","OFFICE","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1464,29,"NIKOS APTS AG.PETROS","M.ROAD","15:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1465,29,"PANDIS TRAVEL","OFFICE","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1466,29,"SEA SIDE","MAIN ROAD","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1467,29,"SILVERSTONE GO CARTS","MAIN ROAD","15:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1468,29,"SUNRISE","M.ROAD","15:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1469,29,"YIANETTA","M. ROAD","15:35",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1470,22,"AG. GORDIOS","BUS STOP","15:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1471,22,"AG.GORDIS HTL=MAYOR LA GROTTA VERDE","HOTEL","15:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1472,22,"AQUALAND VILLAGE","M.ROAD","14:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1473,22,"BELVEDERE APPTS AG.GORDIS","M.ROAD","15:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1474,22,"ERMONES BRIDGE","BRIDGE","14:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1475,22,"GLYFADA BEACH H","BUS STOP","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1476,22,"GLYFADA BUS STOP","BUS STOP","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1477,22,"GRAND HOTEL GLYFADA","MAIN GATE","14:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1478,22,"PELEKAS BEACH","RECEPTION","14:50",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1479,22,"PHILOXENIA","BRIDGE","14:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1480,22,"PINK PALACE","PINK PALACE","15:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1481,22,"ROSA BELLA","ERMONES BRIDGE","14:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1483,20,"ACHILLEUS","M.ROAD","15:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1484,20,"AEOLOS BEACH","M.ROAD","15:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1485,20,"AG.GEORGIOS - CROSSROAD","CROSSROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1486,20,"ALEXANDROS","M.ROAD","15:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1487,20,"ALKIONIS","M.ROAD","15:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1488,20,"ANANIAS","BLUE SEA-MAIN ROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1489,20,"APOLLO PALACE","M.GATE","15:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1490,20,"AQUARIUS","BUS STOP","15:55",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1491,20,"ATTIKA BEACH","RECEPTION","16:30",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1492,20,"BENITSES KIOSK","M.ROAD","15:45",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1493,20,"BLUE DIAMOND","M.ROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1494,20,"BLUE SEA HTL","M.ROAD","16:20",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1495,20,"BUKARI","PORT","15:40",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1496,20,"CHURCH - ST.GEORGE'S","M. ROAD","16:15",1,"b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
